Time,id,Lat,Lon,Alt,Num_Of_Networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10
Mon Nov 06 08:42:16 GMT+02:00 2017,PRO6,32.1057216666667,35.1876566666667,573.5,2,,00:02:6f:b8:c4:1a,11,-80,Pelephone,42503_6701_4465809,0,-85,
Mon Nov 06 08:42:18 GMT+02:00 2017,PRO6,32.1057216666667,35.18762,573.5,3,Pelephone,42503_6701_4465809,0,-73,UDIKA,10:be:f5:36:d4:ba,2,-81,harpaz2,00:12:2a:d2:9b:98,1,-93,
Mon Nov 06 08:42:20 GMT+02:00 2017,PRO6,32.1057233333333,35.1875883333333,573.6,1,mark_bez_2.4,3c:1e:04:05:48:a6,1,-92,
Mon Nov 06 08:43:08 GMT+02:00 2017,PRO6,32.1056383333333,35.1862133333333,571.5,10,Dafi_EXT,b8:a3:86:64:9f:cf,6,-62,SHERILL,cc:b2:55:e8:fa:5b,7,-66,Dafi,00:30:4f:70:8a:09,6,-73,SHERILL-LR,00:0e:f4:d3:98:21,2,-74,moshe_2.4,04:a1:51:ca:e2:4d,1,-76,iris,7c:03:4c:ba:80:21,1,-81,ishay,9c:d6:43:22:93:0a,6,-82,ludmila,14:cc:20:f1:0e:0f,6,-85,Pelephone,42503_6701_4465809,0,-85,RAM+,14:ae:db:cf:a8:d5,6,-90,
Mon Nov 06 08:43:17 GMT+02:00 2017,PRO6,32.1059033333333,35.1859983333333,571.2,10,SHERILL,cc:b2:55:e8:fa:5b,7,-66,iris,7c:03:4c:ba:80:21,1,-73,SHERILL-LR,00:0e:f4:d3:98:21,2,-74,Afikim_Wifi,00:1a:dd:f4:e1:05,13,-80,ishay,9c:d6:43:22:93:0a,6,-82,Ivan_Shaoul_Inccurnce_Agensi,10:be:f5:3d:03:d0,9,-85,Luroy1,c4:04:15:1c:20:ee,6,-87,yosef,70:62:b8:31:85:b4,11,-89,RAM+,14:ae:db:cf:a8:d5,6,-90,harpaz2,00:12:2a:d2:9b:98,1,-90,
Mon Nov 06 08:43:32 GMT+02:00 2017,PRO6,32.1070683333333,35.1861583333333,573.6,10,iris,7c:03:4c:ba:80:21,1,-73,Afikim_Wifi,00:1a:dd:f4:e1:05,13,-80,Ivan_Shaoul_Inccurnce_Agensi,10:be:f5:3d:03:d0,9,-85,Pelephone,42503_6701_4465649,0,-85,Luroy1,c4:04:15:1c:20:ee,6,-87,yosef,70:62:b8:31:85:b4,11,-89,dima19871_2EX,74:da:38:69:d3:ca,1,-89,orange,00:21:04:dc:f7:82,11,-90,gosha,5c:d9:98:c6:5f:86,2,-90,HP-Print-A8-Deskjet 4640 series,28:80:23:f6:75:a8,1,-92,
Mon Nov 06 08:43:47 GMT+02:00 2017,PRO6,32.1074516666667,35.187655,569.3,10,Katya2,16:0c:c3:ed:f6:d1,1,-59,Zacks Shaul,14:ae:db:cb:04:7d,6,-77,Afikim_Wifi,00:1a:dd:f4:e1:05,13,-80,itay,10:be:f5:35:1f:1c,1,-82,yehuda and talya,a0:ab:1b:56:de:0a,8,-84,Gena1,14:ae:db:a9:23:5a,2,-84,MATAN1,14:ae:db:ce:82:a5,11,-85,DIRECT-34-HP OfficeJet Pro 8710,c8:d3:ff:81:8b:35,11,-86,Matrix,c4:04:15:63:4d:3f,11,-86,MGH-fbaf14,c4:12:f5:fb:af:18,3,-86,
Mon Nov 06 08:44:02 GMT+02:00 2017,PRO6,32.10803,35.1879666666667,568.1,10,BezeqFree,06:ae:db:59:77:65,11,-66,HP-Print-D7-Deskjet 4640 series,8c:dc:d4:68:0a:d7,6,-73,nirshavit,14:ae:db:59:77:65,11,-74,Ella,00:21:04:49:a0:c2,6,-78,denis,70:62:b8:34:1d:35,1,-84,1e1a70e4,f4:91:1e:1a:70:e4,1,-85,BezeqFree,14:af:db:30:21:f2,1,-85,eranre1,fc:75:16:52:ff:48,6,-86,Oleg3,14:ae:db:30:7f:42,1,-86,Oleg3_5_2EX,74:da:38:94:e3:cf,1,-86,
Mon Nov 06 08:44:47 GMT+02:00 2017,PRO6,32.1069233333333,35.1920016666667,585.4,10,Anat,f8:ab:05:ea:d0:0b,11,-56,BezeqFree,06:ae:db:59:77:65,11,-66,dror,14:ae:db:52:99:e5,6,-68,simon,48:ee:0c:3e:ec:6e,8,-70,HP-Print-D7-Deskjet 4640 series,8c:dc:d4:68:0a:d7,6,-73,nirshavit,14:ae:db:59:77:65,11,-74,anton,c4:12:f5:f8:ea:94,4,-74,Kolomiec_Net,c0:ff:d4:7c:f0:e3,1,-75,HOTBOX10,00:78:9e:fa:4d:c6,11,-76,Katya2,16:0c:c3:ed:f6:d1,1,-78,
Mon Nov 06 08:44:59 GMT+02:00 2017,PRO6,32.1064833333333,35.1926516666667,593.8,10,Mark_Sh_2.4_1,84:16:f9:4f:b3:ac,2,-72,Anna2,14:ae:db:43:5e:95,6,-79,dora,e4:6f:13:73:1f:76,9,-81,Sahar2.4,e8:fc:af:91:8f:be,1,-83,Mark_Sh_5_1,84:16:f9:4f:b3:ab,36,-84,marina1100,a0:ab:1b:64:27:c2,11,-84,Bezeq Free SA0B31,62:fc:af:91:8f:bf,1,-84,DIRECT-5A-HP OfficeJet Pro 6960,98:e7:f4:3c:4f:5c,1,-87,HOTBOX-463C,e8:d1:1b:73:46:42,11,-89,alex,5c:d9:98:c1:e2:cb,6,-90,
Mon Nov 06 08:45:08 GMT+02:00 2017,PRO6,32.1062383333333,35.1930333333333,597.7,10,Fadeev_EXT,c4:a8:1d:4d:d4:a8,3,-80,Fadeev,14:ae:db:51:42:95,3,-84,dadon_,ac:f1:df:9f:31:e9,6,-87,anatoly,14:ae:db:36:6f:6d,1,-89,Amira,c0:ac:54:f5:cf:33,11,-89,BezeqFree,06:ae:db:58:7f:0d,1,-93,,00:02:6f:8e:64:67,1,-93,Bezeq Free,52:f1:df:9f:31:ea,6,-94,lenkov,d0:0f:6d:82:79:ad,9,-94,DORON1234,a0:ab:1b:62:cd:a0,11,-94,
Mon Nov 06 08:45:11 GMT+02:00 2017,PRO6,32.1061433333333,35.1931666666667,598.3,1,Neomi,d0:d4:12:65:64:12,1,-86,
Mon Nov 06 08:45:13 GMT+02:00 2017,PRO6,32.10602,35.19331,598.8,5,012Victor,00:90:8f:7d:ae:ec,11,-89,Menucha,14:ae:db:3c:78:32,1,-93,BezeqFree,14:af:db:3c:78:32,1,-93,EnGenius1,00:02:6f:94:49:e9,8,-93,,00:02:6f:b8:c4:1a,11,-93,
Mon Nov 06 08:45:15 GMT+02:00 2017,PRO6,32.105895,35.1934833333333,601.3,4,,00:02:6f:8e:64:67,1,-79,lenkov,d0:0f:6d:82:79:ad,9,-89,Tomas,6c:19:8f:49:b7:3c,6,-90,SUSANA,e8:cc:18:ee:77:7b,6,-93,
Mon Nov 06 08:45:17 GMT+02:00 2017,PRO6,32.1057883333333,35.1936516666667,601.7,8,SUSANA,e8:cc:18:ee:77:7b,6,-78,Tomas,6c:19:8f:49:b7:3c,6,-80,denis,74:88:8b:ff:34:98,11,-82,Mark_Sh_2.4_1,84:16:f9:4f:b3:ac,2,-83,Mark_Sh_5_1,84:16:f9:4f:b3:ab,36,-91,denis_2GExt,d0:0e:d9:15:8a:fb,11,-93,anna1955,14:ae:db:cb:82:15,11,-94,Pelephone,42503_6791_2099202,0,-113,
Mon Nov 06 08:45:19 GMT+02:00 2017,PRO6,32.1056916666667,35.19385,602.1,2,minigolf,e0:46:9a:64:7a:f0,11,-87,sofeh,a0:4f:d4:46:9d:21,1,-89,
Mon Nov 06 08:45:21 GMT+02:00 2017,PRO6,32.1055966666667,35.1940516666667,601.3,8,minigolf,e0:46:9a:64:7a:f0,11,-74,MARINA,44:94:fc:4b:14:1c,11,-75,anna1955,14:ae:db:cb:82:15,11,-79,sofeh,a0:4f:d4:46:9d:21,1,-79,nina,16:0c:c3:ee:59:b1,6,-80,Bezeq_WiFi_2.4,14:ae:db:30:6a:42,2,-87,BezeqFree,14:af:db:30:6a:42,2,-89,Fadeev,14:ae:db:51:42:95,3,-90,
Mon Nov 06 08:45:23 GMT+02:00 2017,PRO6,32.1054983333333,35.1942733333333,601.3,1,Halel ,8c:59:c3:ea:43:6a,1,-87,
Mon Nov 06 08:45:25 GMT+02:00 2017,PRO6,32.1054066666667,35.1945083333333,601.3,2,,00:02:6f:8e:64:67,1,-75,,00:02:6f:b8:c4:1a,11,-94,
Mon Nov 06 08:45:27 GMT+02:00 2017,PRO6,32.1053283333333,35.194755,599.8,5,yalinalota,14:ae:db:55:33:95,11,-85,SUSANA,e8:cc:18:ee:77:7b,6,-89,denis,74:88:8b:ff:34:98,11,-92,Tomas,6c:19:8f:49:b7:3c,6,-94,Pelephone,42503_6791_2099202,0,-113,
Mon Nov 06 08:45:29 GMT+02:00 2017,PRO6,32.1052616666667,35.19501,600.0,3,338068638,14:ae:db:39:22:9d,1,-79,niv21,16:0c:c3:ee:e2:99,6,-79,ELFWOOD,c8:3a:35:de:bd:27,11,-82,
Mon Nov 06 08:45:31 GMT+02:00 2017,PRO6,32.1052016666667,35.19528,601.9,5,niv21,16:0c:c3:ee:e2:99,6,-62,HOTBOX-2406,c0:ac:54:f6:25:4f,11,-77,Halel ,8c:59:c3:ea:43:6a,1,-83,sofeh,a0:4f:d4:46:9d:21,1,-90,Nagauker2.4,c4:a8:1d:14:46:db,11,-90,
Mon Nov 06 08:45:33 GMT+02:00 2017,PRO6,32.1051483333333,35.1955433333333,602.8,6,,00:02:6f:8e:64:67,1,-80,anna,00:1f:1f:1b:77:14,6,-80,Mark_2.4,70:62:b8:34:aa:e3,11,-81,HOTBOX-FD0A,00:78:9e:fa:a5:2a,11,-85,225_356bee,10:be:f5:35:6b:f2,1,-86,,00:02:6f:b8:c4:1a,11,-90,
Mon Nov 06 08:45:35 GMT+02:00 2017,PRO6,32.10512,35.19577,603.8,10,,14:ae:db:a2:e9:1d,6,-69,225_356bee,10:be:f5:35:6b:f2,1,-72,BEZEQINT-2FF1,14:ae:db:42:2f:f5,6,-75,Wireless-N,00:e0:20:3c:e6:a2,1,-76,victoria1234,14:ae:db:b9:63:5d,6,-77,NETGEARY,a0:4f:d4:3e:0f:61,1,-77,Leonid_2.4G_EXT,ec:22:80:e0:f1:0e,1,-80,livne,8c:59:c3:a2:12:f1,1,-92,yalinalota,14:ae:db:55:33:95,11,-94,Pelephone,42503_6791_2099202,0,-113,
Mon Nov 06 08:45:37 GMT+02:00 2017,PRO6,32.1050966666667,35.19598,604.6,10,mhph,a0:ab:1b:55:07:75,1,-77,basihes,d4:d1:84:fd:3f:e1,6,-79,Victor,4c:60:de:44:bc:b4,11,-80,,00:02:6f:b8:c4:1a,11,-85,Bezeq Free XA3299,72:fc:af:99:6d:5c,1,-85,DAVID,c4:12:f5:f6:f2:b6,3,-86,G3N4,10:be:f5:3a:fd:42,9,-87,Shir,a0:ab:1b:5d:d9:b2,9,-89,Solaris,00:78:9e:fb:28:58,9,-92,vendrov_2.4,6c:b0:ce:ac:e0:15,11,-93,
Mon Nov 06 08:45:39 GMT+02:00 2017,PRO6,32.1050683333333,35.1962216666667,605.5,4,DAVID,c4:12:f5:f6:f2:b6,3,-74,Solaris,00:78:9e:fb:28:58,9,-83,Chiprut,a0:4f:d4:2b:8c:f1,1,-86,HOTFiber-sagiv,7c:26:64:ee:dc:31,1,-86,
Mon Nov 06 08:45:41 GMT+02:00 2017,PRO6,32.1050333333333,35.1964783333333,606.4,8,Chiprut,a0:4f:d4:2b:8c:f1,1,-58,Tweety,14:ae:db:55:c4:65,11,-69,AndroidAP,e8:50:8b:a2:32:56,1,-74,,fa:8f:ca:55:ad:6a,6,-78,Valik,fc:b4:e6:cf:ee:4d,1,-80,ALLA3571,84:26:15:eb:4b:03,6,-80,niv21,16:0c:c3:ee:e2:99,6,-90,DaniBanani,14:ae:db:b5:92:dd,6,-93,
Mon Nov 06 08:45:43 GMT+02:00 2017,PRO6,32.105005,35.1967483333333,607.2,10,Sivan,8c:59:c3:a2:5e:69,1,-83,vita,c4:04:15:1b:1a:c6,11,-84,anna,00:1f:1f:1b:77:14,6,-85,Bezeq_WiFi,14:ae:db:52:ad:d5,1,-85,Bezeq Free,5a:04:15:1b:1a:c7,11,-85,HOTBOX-FD0A,00:78:9e:fa:a5:2a,11,-86,HOTBOX-B7EA,7c:03:4c:ff:26:6f,6,-89,,00:02:6f:8e:64:67,1,-93,32,14:cc:20:f1:07:bc,13,-93,Mark_2.4,70:62:b8:34:aa:e3,11,-94,
Mon Nov 06 08:45:45 GMT+02:00 2017,PRO6,32.104985,35.19702,609.4,10,,14:ae:db:a2:e9:1d,6,-69,mhph,a0:ab:1b:55:07:75,1,-77,32,14:cc:20:f1:07:bc,13,-77,Sivan,8c:59:c3:a2:5e:69,1,-77,Wireless-N,00:e0:20:3c:e6:a2,1,-79,basihes,d4:d1:84:fd:3f:e1,6,-79,Victor,4c:60:de:44:bc:b4,11,-80,OsenkaNet,c4:12:f5:ff:5b:a4,7,-81,Leonid_2.4G_EXT,ec:22:80:e0:f1:0e,1,-82,moniot-10,c4:04:15:51:b2:cd,1,-82,
Mon Nov 06 08:45:47 GMT+02:00 2017,PRO6,32.1049816666667,35.19726,611.0,9,OsenkaNet,c4:12:f5:ff:5b:a4,7,-76,Solaris,00:78:9e:fb:28:58,9,-83,Elizabet1,d8:fe:e3:03:b6:b1,11,-83,MIS,d0:0f:6d:f0:dc:fb,8,-84,ILANA10,c8:be:19:09:da:d9,1,-84,Simba,14:ae:db:52:93:bd,5,-84,DAVID,c4:12:f5:f6:f2:b6,3,-85,HOTFiber-sagiv,7c:26:64:ee:dc:31,1,-86,YuL,14:ae:db:b2:d0:dd,6,-86,
Mon Nov 06 08:45:49 GMT+02:00 2017,PRO6,32.10495,35.19744,611.7,3,moniot-10,c4:04:15:51:b2:cd,1,-70,virus,b0:48:7a:a1:35:b6,1,-73,Bezeq_7dfd6f,1c:af:f7:7d:fd:72,6,-89,
Mon Nov 06 08:45:51 GMT+02:00 2017,PRO6,32.1048716666667,35.1975633333333,614.3,7,moniot-10,c4:04:15:51:b2:cd,1,-62,ALLA3571,84:26:15:eb:4b:03,6,-80,Xerox,5e:01:07:f5:7f:5c,10,-80,elena5,14:ae:db:3b:cc:d5,6,-90,AndroidAP,e8:50:8b:a2:32:56,1,-93,art dental,c4:12:f5:f4:2e:14,3,-93,,fc:0a:81:10:a0:10,6,-93,
Mon Nov 06 08:45:53 GMT+02:00 2017,PRO6,32.1048133333333,35.1977066666667,616.4,3,Evgeny1,f4:f2:6d:6d:81:6c,2,-83,DIRECT-eSWorkCentre 3335,9e:93:4e:78:b3:8d,1,-89,apar20,a0:ab:1b:61:9a:84,5,-94,
Mon Nov 06 08:45:55 GMT+02:00 2017,PRO6,32.10483,35.1978633333333,618.6,6,GOT,10:fe:ed:f6:49:0b,1,-92,Marina_bedroom,28:2c:b2:0a:b0:78,9,-93,alichka,14:ae:db:c9:ef:3a,5,-93,Bella_2.4,04:a1:51:df:7f:c1,1,-94,lior,90:8d:78:52:89:3d,7,-94,BezeqEXT_2.4,b0:ea:bc:1a:87:e4,3,-94,
Mon Nov 06 08:45:57 GMT+02:00 2017,PRO6,32.1049116666667,35.197985,620.2,2,BezeqEXT_2.4,b0:ea:bc:1a:87:e4,3,-78,Ovadiadavid,d0:d4:12:67:2d:ca,11,-93,
Mon Nov 06 08:45:59 GMT+02:00 2017,PRO6,32.1050333333333,35.19806,621.0,7,PEPWAVE_C99D,00:1a:dd:f5:e9:24,1,-80,yelena,16:0c:c3:ee:8e:09,1,-83,32,14:cc:20:f1:07:bc,13,-86,,fc:0a:81:d4:20:a0,6,-86,BezeqFree,06:ae:db:b2:d0:dd,6,-86,apar20,a0:ab:1b:61:9a:84,5,-87,Pelephone,42503_6791_2099202,0,-113,
Mon Nov 06 08:46:01 GMT+02:00 2017,PRO6,32.1051166666667,35.1981916666667,621.7,2,barak,c4:12:f5:80:e5:1b,1,-87,Irina-2.4Ghz,48:ee:0c:3a:88:09,9,-92,
Mon Nov 06 08:46:03 GMT+02:00 2017,PRO6,32.10517,35.198375,622.5,7,Afikim-73925,00:1a:dd:f5:e9:25,1,-75,Masha2,a0:4f:d4:2c:ee:21,1,-85,OsenkaNet,c4:12:f5:ff:5b:a4,7,-86,MIS,d0:0f:6d:f0:dc:fb,8,-86,Elizabet1,d8:fe:e3:03:b6:b1,11,-86,TP-LINK_2.4GHz_BFD922,f4:f2:6d:bf:d9:22,13,-94,koyfman1,00:22:b0:75:80:02,6,-94,
Mon Nov 06 08:46:05 GMT+02:00 2017,PRO6,32.1052183333333,35.198535,622.8,3,PEPWAVE_C99D,00:1a:dd:f5:e9:24,1,-65,Afikim-73925,00:1a:dd:f5:e9:25,1,-68,virus,b0:48:7a:a1:35:b6,1,-82,
Mon Nov 06 08:46:59 GMT+02:00 2017,PRO6,32.1058483333333,35.2004033333333,624.8,10,BezeqFree,06:ae:db:47:74:9d,11,-78,Wifi_home,14:ae:db:47:74:9d,11,-78,Vault 112,14:ae:db:4e:f0:25,6,-84,Bezeq Free,5a:f6:85:0c:ff:e4,6,-84,ilya1,bc:f6:85:0c:ff:e7,6,-85,penthouse,d8:37:be:f1:47:8b,8,-86,ariella1,ec:08:6b:26:24:cc,1,-89,oriii,10:be:f5:35:95:50,4,-90,home2,18:a6:f7:5e:95:8e,1,-90,lora222,48:ee:0c:3a:c7:8e,9,-90,
Mon Nov 06 08:47:14 GMT+02:00 2017,PRO6,32.1059333333333,35.20057,625.5,6,Ariel_University,24:c9:a1:36:53:b8,6,-81,Pelephone,42503_6701_4464096,0,-85,afikim-wifi,00:1a:dd:e3:19:64,1,-87,ariella1,ec:08:6b:26:24:cc,1,-89,KCG_84,00:25:86:cc:01:96,2,-89,HOTFiber-0C28,7c:26:64:eb:13:4b,1,-94,
Mon Nov 06 08:47:29 GMT+02:00 2017,PRO6,32.105945,35.20077,625.7,10,adi6,50:c7:bf:82:04:7b,9,-68,Pelephone,42503_6701_4464096,0,-75,Shalom,40:65:a3:2d:f1:a9,6,-78,celcom 11,c4:6e:1f:bd:b1:de,1,-80,Chapati,a0:ab:1b:56:71:86,1,-80,514144658,14:ae:db:56:e3:d5,10,-81,BezeqFree,06:ae:db:5a:12:e5,9,-82,Michal,14:ae:db:5a:12:e5,9,-83,Chapati2,50:c7:bf:7a:96:29,1,-84,Shalom,40:65:a3:34:90:a4,6,-85,
Mon Nov 06 08:47:44 GMT+02:00 2017,PRO6,32.1059983333333,35.2009483333333,632.6,2,xxyaniv,10:be:f5:37:d3:a6,1,-86,KhouryM,14:ae:db:46:95:4d,11,-94,
Mon Nov 06 08:47:59 GMT+02:00 2017,PRO6,32.1059316666667,35.201245,638.4,4,myly,f4:f2:6d:82:21:f8,6,-85,Ariel_University,24:c9:a1:36:57:28,11,-92,stav,a0:ab:1b:63:b4:4a,10,-93,Ariel_University,8c:0c:90:2e:16:c8,11,-94,
Mon Nov 06 08:48:27 GMT+02:00 2017,PRO6,32.10568,35.2014766666667,645.0,2,Partner.Home-0C12,50:04:b8:32:0c:12,9,-85,Pelephone,42503_6701_4464097,0,-91,
Mon Nov 06 08:48:47 GMT+02:00 2017,PRO6,32.1060066666667,35.2021183333333,646.1,5,Ariel_University,24:c9:a1:36:53:b8,6,-70,KhouryM,14:ae:db:46:95:4d,11,-73,KCG_84,00:25:86:cc:01:96,2,-77,tova100,14:ae:db:49:6e:7d,6,-80,BezeqFree,06:ae:db:49:6e:7d,6,-80,
Mon Nov 06 08:49:38 GMT+02:00 2017,PRO6,32.106195,35.20328,647.8,10,Ariel_University,e0:10:7f:1a:8c:98,1,-72,KhouryM,14:ae:db:46:95:4d,11,-73,tova100,14:ae:db:49:6e:7d,6,-80,BezeqFree,06:ae:db:49:6e:7d,6,-80,KCG_84,00:25:86:cc:01:96,2,-81,Ariel_University,24:c9:a1:35:ba:c8,1,-84,Ariel_University,24:c9:a1:36:53:b8,6,-87,Ariel_University,24:c9:a1:36:57:28,11,-87,BEZEQINT-15C1,14:ae:db:55:15:c5,11,-90,Partner.Home-0C12,50:04:b8:32:0c:12,9,-93,
Mon Nov 06 08:49:55 GMT+02:00 2017,PRO6,32.106215,35.2037216666667,646.5,1,Ariel_University,24:c9:a1:35:b8:c8,1,-85,
Mon Nov 06 08:50:44 GMT+02:00 2017,PRO6,32.1062566666667,35.2042616666667,646.2,7,afikim-wifi,00:1a:dd:e3:19:64,1,-79,Ariel_University,84:18:3a:04:3b:d8,6,-86,Ariel_University,8c:0c:90:2f:77:b8,1,-86,Ariel_University,24:c9:a1:35:ba:78,1,-89,Coolnet-Hotspot,00:18:25:01:72:40,4,-89,Ariel_University,24:c9:a1:36:49:68,1,-90,Ariel_University,24:c9:a1:33:31:18,11,-91,
Mon Nov 06 08:51:36 GMT+02:00 2017,PRO6,32.10625,35.2052883333333,651.1,10,HAPOALIM,94:f6:65:75:22:b8,2,-71,dudu,c4:12:f5:80:d4:b9,1,-72,Ariel_University,8c:0c:90:2e:eb:88,1,-73,Ariel_University,8c:0c:90:2e:e2:48,1,-73,BezeqFree,06:ae:db:4d:4a:85,1,-75,Ariel_University,e0:10:7f:1a:8c:98,1,-77,Ariel_University,8c:0c:90:2f:77:c8,11,-77,afikim-wifi,00:1a:dd:e3:19:64,1,-79,,00:1a:2f:7f:6b:70,13,-79,Ariel_University,24:c9:a1:36:4d:c8,11,-79,
Mon Nov 06 08:52:18 GMT+02:00 2017,PRO6,32.106165,35.2057116666667,648.3,3,Ariel_University,8c:0c:90:2e:0e:88,6,-79,Ariel_University,f0:3e:90:05:12:88,6,-82,Ariel_University,f0:3e:90:05:2c:a8,1,-89,
Mon Nov 06 08:52:57 GMT+02:00 2017,PRO6,32.1060966666667,35.20627,648.8,10,Ariel_University,24:c9:a1:36:55:78,11,-66,Machne Yehuda Falafel-Bar,a0:ab:1b:59:2a:48,1,-69,Ariel_University,f0:3e:90:04:da:e8,1,-72,Ariel_University,f0:3e:90:04:f5:28,1,-73,momo,14:ae:db:51:17:fd,6,-74,HOTBOX-CFC8,c0:ac:54:f5:b3:45,6,-74,Ariel_University,8c:0c:90:2e:0e:58,11,-76,Ariel_University,f0:3e:90:04:f7:e8,1,-77,Ariel_University,1c:b9:c4:08:6f:78,1,-77,Ariel_University,8c:0c:90:2d:7a:58,6,-78,
Mon Nov 06 08:53:22 GMT+02:00 2017,PRO6,32.1058733333333,35.206855,648.4,10,Ariel_University,8c:0c:90:2e:eb:88,1,-73,Ariel_University,f0:b0:52:3e:ca:38,11,-74,Ariel_University,e0:10:7f:1a:8c:98,1,-77,Ariel_University,8c:0c:90:2f:77:c8,11,-77,Ariel_University,8c:0c:90:2e:17:b8,6,-79,Ariel_University,f0:b0:52:3e:c8:08,1,-79,Ariel_University,f0:3e:90:04:f6:58,1,-79,Ariel_University,8c:0c:90:2f:2c:08,6,-81,Ariel_University,24:c9:a1:36:4d:c8,11,-82,Ariel_University,8c:0c:90:2d:79:48,11,-82,
Mon Nov 06 08:54:02 GMT+02:00 2017,PRO6,32.1054,35.207435,650.0,10,Ariel_University,f0:b0:52:3e:c8:08,1,-70,Ariel_University,f0:3e:90:04:da:e8,1,-72,Ariel_University,f0:3e:90:04:f5:28,1,-73,Ariel_University,f0:b0:52:3e:d0:38,11,-73,Ariel_University,f0:b0:52:3e:d6:f8,6,-73,Ariel_University,f0:b0:52:3e:da:18,6,-74,Ariel_University,8c:0c:90:2e:0e:58,11,-76,Ariel_University,f0:3e:90:04:f7:e8,1,-77,Ariel_University,1c:b9:c4:08:6f:78,1,-77,Ariel_University,8c:0c:90:2d:7a:58,6,-78,
Mon Nov 06 08:54:29 GMT+02:00 2017,PRO6,32.10514,35.2076283333333,649.9,4,afikim-wifi,00:1a:dd:e3:19:64,1,-74,,00:27:22:f3:e0:d0,1,-82,Ariel_University,f0:b0:52:3e:ca:d8,1,-86,,00:27:22:f3:e1:a3,11,-90,
Mon Nov 06 08:55:39 GMT+02:00 2017,PRO6,32.1052516666667,35.2090883333333,657.0,1,Pelephone,42503_6791_2105347,0,-113,
Mon Nov 06 08:57:34 GMT+02:00 2017,PRO6,32.104085,35.2124516666667,670.4,1,Pelephone,42503_6791_2105347,0,-113,
Mon Nov 06 08:59:41 GMT+02:00 2017,PRO6,32.1040916666667,35.21136,678.4,10,Ariel_University,1c:b9:c4:15:41:78,11,-77,Ariel_University,1c:b9:c4:14:36:f8,1,-80,Ariel_University,1c:b9:c4:15:44:88,6,-80,Ariel_University,1c:b9:c4:16:e8:f8,1,-80,Ariel_University,8c:0c:90:2e:e8:18,6,-84,Ariel_University,1c:b9:c4:15:ed:38,6,-86,Ariel_University,1c:b9:c4:15:41:7c,44,-87,,1c:b9:c4:95:41:77,44,-87,Ariel_University,1c:b9:c4:14:36:fc,36,-88,Ariel_University,1c:b9:c4:15:ed:48,11,-93,
Mon Nov 06 08:59:54 GMT+02:00 2017,PRO6,32.1042016666667,35.211175,681.6,9,Ariel_University,8c:0c:90:2e:e8:18,6,-65,Ariel_University,1c:b9:c4:16:e8:f8,1,-70,Ariel_University,1c:b9:c4:15:41:7c,44,-76,,1c:b9:c4:95:41:77,44,-76,Ariel_University,1c:b9:c4:15:ed:38,6,-81,Ariel_University,1c:b9:c4:16:e8:fc,36,-84,,1c:b9:c4:96:e8:f7,36,-84,Ariel_University,8c:0c:90:2d:34:38,11,-87,Ariel_University,1c:b9:c4:16:06:b8,11,-92,
Mon Nov 06 09:00:07 GMT+02:00 2017,PRO6,32.1042116666667,35.2109216666667,681.4,8,Ariel_University,1c:b9:c4:15:41:78,11,-65,Ariel_University,1c:b9:c4:15:ed:38,6,-71,Ariel_University,8c:0c:90:2d:34:38,11,-79,Ariel_University,1c:b9:c4:16:06:b8,11,-83,Ariel_University,8c:0c:90:2f:d3:d8,11,-83,Ariel_University,1c:b9:c4:15:ed:3c,44,-85,Ba5w-eWF6aGVrMTU3,e4:46:da:e0:c6:26,11,-87,Ariel_University,1c:b9:c4:16:05:7c,36,-90,
Mon Nov 06 09:00:11 GMT+02:00 2017,PRO6,32.1041666666667,35.2108533333333,683.1,4,Ariel_University,8c:0c:90:2e:e8:18,6,-59,Ariel_University,1c:b9:c4:15:ed:38,6,-64,,1c:b9:c4:95:ed:37,44,-82,Ariel_University,1c:b9:c4:16:05:78,6,-89,
Mon Nov 06 09:00:15 GMT+02:00 2017,PRO6,32.1041533333333,35.2108233333333,683.0,2,Ariel_University,1c:b9:c4:15:ed:38,6,-56,Ariel_University,8c:0c:90:2d:34:38,11,-74,
Mon Nov 06 09:00:19 GMT+02:00 2017,PRO6,32.1041316666667,35.210775,683.1,5,Ariel_University,8c:0c:90:2f:d3:d8,11,-75,Ariel_University,1c:b9:c4:16:06:b8,11,-78,Ariel_University,24:79:2a:2c:61:68,6,-85,Ariel_University,1c:b9:c4:15:25:48,1,-93,Bezeq-N_0777b8,c8:be:19:07:77:b9,11,-93,
Mon Nov 06 09:00:23 GMT+02:00 2017,PRO6,32.1041016666667,35.2107316666667,683.2,4,Ariel_University,24:79:2a:2b:24:98,1,-90,Ariel_University,24:79:2a:2c:61:6c,36,-91,Enolog,00:90:4c:06:50:ce,6,-92,Ariel_University,1c:b9:c4:16:06:bc,44,-93,
Mon Nov 06 09:00:27 GMT+02:00 2017,PRO6,32.1040833333333,35.2106883333333,683.0,1,Ariel_University,24:79:2a:2b:24:98,1,-75,
